AssimLight,BlackScr,CO2air,EnScr,GHtime,HumDef,PipeGrow,PipeLow,RHair,Tair,VentLee,Ventwind
100,90,933.9999967,50,43433.29861,4.839999994,46.39999997,49.1,77.7,23.5,31,18.9
100,90,835.0000012,50,43433.30208,4.659999979,45.59999995,49.1,77.60000019,23.40000001,30.9999988,18.89999827
100,90,846.9999984,50,43433.30556,4.450000028,45.10000007,49.1,79.49999975,23.49999999,19.1000016,1.700002307
100,90,926.9999946,50,43433.30903,4.74999998,44.90000001,49.29999999,78.10000009,23.79999998,18.10000007,1.14E-07
100,90,1047,50,43433.3125,5.6,44.4,49.4,74.2,24.2,18.1,0
100,90,1071.999992,50,43433.31597,5.019999985,44.30000003,49.50000001,77.00000007,24.3,23.10000027,5.000001267
100,90,957.0000154,50,43433.31944,4.790000031,44.69999995,49.59999999,78.09999985,24.3,27.09999946,23.89999747
100,90,966.999999,50,43433.32292,5.039999975,44.79999999,49.50000001,76.90000012,24.3,31.0999996,24.8999999
100,90,970.9999999,50,43433.32639,5.109999998,44.8,49.4,76.00000003,24.10000001,39.29999973,24.9
100,90,995.999997,50,43433.32986,5.050000008,45.00000001,49.5,74.79999996,23.9,39.3,24.9
100,90,906.0000036,50.000003,43433.33333,5.279999985,45.29999999,49.59999998,73.5000002,23.8,39.3,24.9
100,90,941.9999952,79.799996,43433.33681,5.13000002,45.20000001,49.40000003,75.49999973,23.8,39.3,24.9
100,90,997.9999962,89.99999932,43433.34028,4.760000025,45.00000001,49.30000001,78.89999977,23.99999999,39.3,24.9
100,90,974,90,43433.34375,4.86,45.1,49.1,76.1,24,34.6,24.9
100,86.9999998,1009.000001,90,43433.34722,4.930000036,45.1,49.1,77.49999995,24,34.6,24.9
100,84.0000004,1027.999997,90,43433.35069,5.469999928,45.1,49.1,76.70000011,24,34.6,24.9
100,81.0000003,982.0000046,90,43433.35417,5.200000027,45.19999999,49.1,74.80000019,23.90000001,34.6,24.9
100,61.00000067,922.000002,90,43433.35764,5.160000001,45.1,49.1,74.60000001,23.9,34.6,22.50000008
100,10.99999963,949.9999989,90,43433.36111,6.899999965,45,49.1,69.40000005,23.59999998,26.39999939,17.79999966
100,0,917.9999992,90,43433.36458,5.870000003,44.99999999,49.1,71.0000001,23.00000001,8.1,7.8
100,0,910.0000011,90,43433.36806,5.899999996,44.90000001,49.1,71.99999987,23.09999999,8.1,7.8
100,0,958.9999967,90,43433.37153,5.220000046,44.99999999,49.29999999,76.3999997,23.1,5.200000194,2.800000335
100,0,1087,90,43433.375,5.63,44.9,49.1,73.4,23.2,5.2,2.8
100,0,1068.999999,90,43433.37847,5.529999987,44.9,49.10000001,74.20000009,23.30000002,5.2,2.3
100,0,1048.000003,90,43433.38194,5.330000027,44.9,49.29999997,75.59999981,23.59999996,5.2,2.3
100,0,1098.999995,90,43433.38542,5.23000001,45.09999998,49.49999998,74.80000008,23.69999999,5.2,2.31E-07
100,0,1118.999999,90,43433.38889,5.769999982,45.29999999,49.69999999,74.10000002,24.09999999,5.2,0
100,0,1032.000001,90,43433.39236,5.650000001,45.4,49.8,73.50000002,24.2,5.200000148,0
100,0,1049.999993,90,43433.39583,5.689999993,45.29999999,49.7,74.20000003,24.2,9.60000003,2.62E-07
100,0,981.0000093,90,43433.39931,5.620000009,45.20000001,49.7,74.49999996,24.2,9.89999996,2.599999651
100,0,1064.999994,90,43433.40278,5.749999991,45.29999999,49.7,73.60000006,24.10000001,9.9,1.74E-07
100,0,1078,90,43433.40625,6,45.2,49.6,72.7,24.2,8.7,1.6
100,0,997.9999955,90,43433.40972,5.700000017,44.90000001,49.5,74.40000001,24.09999999,8.7,6.9
100,0,931.000009,90,43433.41319,5.949999966,45.09999997,49.5,74.59999997,24.00000001,8.7,6.9
100,0,1033.99999,90,43433.41667,5.790000016,45.19999999,49.69999998,72.10000025,23.90000001,8.7,6.9
100,0,971.0000021,90,43433.42014,5.570000007,45.3,49.40000001,74.9999999,23.9,6.700000067,7.099999993
100,0,1020.000002,90,43433.42361,5.920000016,45.09999999,49.4,72.09999996,23.70000002,5.2,8.72E-08
100,0,1086.999992,90,43433.42708,6.409999948,44.9,49.29999998,70.90000029,24.30000001,5.2,2.6
100,0,1012.00001,90,43433.43056,5.89000007,44.9,49.10000003,73.79999961,24.39999999,5.2,2.6
100,0,1068.999996,90,43433.43403,6.03999999,44.9,49.00000001,73.10000005,24.4,6.39999992,3.599999933
100,0,1015,90,43433.4375,6.03,44.9,48.8,72.9,24.5,6.4,3.6
100,0,1061.000002,90,43433.44097,6.110000006,44.89999999,48.90000001,73.00000002,24.60000001,4.100000248,3.599999759
100,0,1087.999996,90,43433.44444,6.199999988,44.80000001,48.99999999,73.29999996,24.79999997,7.799999504,4.83E-07
100,0,1051.000004,90,43433.44792,6.190000001,45.09999997,49.09999999,72.70000006,24.89999999,7.8,0
100,0,1016.000001,90,43433.45139,6.080000004,45.1,49.2,72.30000001,24.9,7.8,0
100,0,1083,90,43433.45486,6.48999999,45.2,49.3,71.50000005,24.9,9.6,3.599999879
100,0,1069.999991,90,43433.45833,6.180000006,45.19999999,49.30000001,73.09999991,24.79999999,9.59999995,0
100,0,982.0000118,90,43433.46181,6.239999992,45.10000001,49.39999999,72.20000012,24.70000001,9.100000067,0
100,0,1038.999996,90,43433.46528,6.429999987,45.29999999,49.4,72.10000001,24.79999999,9.1,0
100,0,1032,90,43433.46875,6.49,45.2,49.1,71.6,24.7,9.1,2.6
100,0,1038.999994,90,43433.47222,6.390000002,44.9,49.1,71.50000004,24.79999999,9.100000034,1.74E-07
100,0,949.0000121,90,43433.47569,6.419999996,44.9,49.1,72.09999992,24.70000001,9.599999933,2.599999651
100,0,967.9999981,90,43433.47917,6.42,44.9,49.1,72.19999999,24.7,9.6,3.599999899
100,0,1036.999998,90,43433.48264,6.270000005,44.8,48.90000001,72.89999998,24.6,6.400000107,1.21E-07
100,0,1052.999999,90,43433.48611,6.599999996,44.79999996,49.09999997,70.80000004,24.70000001,6.399999926,0
100,0,1037,90,43433.48958,6.469999991,43.59999986,48.19999982,71.90000001,24.9,4.200000332,6.03E-08
100,0,1037,90,43433.49306,6.380000012,42.20000019,46.40000024,71.99999999,24.9,7.499999557,0.59999992
100,0,961.0000051,90,43433.49653,6.150000015,40.80000009,45.30000007,73.89999987,24.70000001,7.5,2.599999866
100,0,1007,90,43433.5,6.13,39.5,44.1,71.2,24.4,0,0
100,0,1137.999997,90,43433.50347,6.239999989,38.49999994,42.89999993,73.00000006,24.7,0,0
100,0,1091.000006,90,43433.50694,6.080000021,37.60000012,41.90000013,73.89999988,24.7,0,0
100,0,1101.999999,90,43433.51042,5.810000027,36.6000001,41.10000008,73.9,24.7,0,0
100,0,1058.000001,90,43433.51389,5.770000001,35.80000003,40.40000002,75.49999995,24.8,0,0
100,0,1062.999996,90,43433.51736,5.699999996,35.09999997,39.29999998,74.70000002,24.7,0.199999993,0
100,0,955.0000132,90,43433.52083,5.57,34.3000003,38.70000001,75.30000004,24.8,0,0
100,0,1085.999982,90,43433.52431,5.57,37.2999996,38.79999999,75.69999995,24.8,0,0
100,0,1122.999998,90,43433.52778,5.430000009,41.49999972,47.09999944,76.09999997,24.8,0,0
100,0,1116,90,43433.53125,5.71,39.9,47.1,75.3,25.1,0,0
100,0,1064.999999,90,43433.53472,5.950000002,39.80000003,45.99999991,75.29999993,25.20000001,0,0
100,0,1043.000003,90,43433.53819,5.979999996,40.19999995,44.70000017,74.30000013,25.29999999,0,0
100,0,1001.000004,90,43433.54167,5.840000014,39.90000003,43.40000013,74.89999994,25.3,0,0
100,0,1045.999998,90,43433.54514,5.730000004,39.9,44.19999997,75.19999999,25.3,1.599999946,0.799999973
100,0,1069.999998,90,43433.54861,5.74,40,44.10000001,75.4,25.4,1.6,0.8
100,0,1000.000006,90,43433.55208,5.739999994,40.10000001,44.50000004,75.30000008,25.50000001,1.600000262,0.800000231
100,0,1057.999992,90,43433.55556,5.680000008,40.19999999,44.89999995,76.09999989,25.59999999,4.199999651,3.099999692
100,0,1066.999999,90,43433.55903,5.490000013,40.29999999,45.19999998,76.00000001,25.30000002,2.400000121,2.400000047
100,0,1021,90,43433.5625,5.85,40.2,45.5,75.9,25.4,2.4,2.4
100,0,1099.999997,90,43433.56597,5.690000001,40.40000001,45.70000001,75.60000001,25.40000001,3.1,3.1
100,0,1056.000006,90,43433.56944,5.699999999,40.49999999,45.89999997,75.69999999,25.49999999,3.1,3.1
100,0,1009.000005,90,43433.57292,5.620000008,40.5,45.99999999,75.10000006,25.40000001,3.1,3.1
100,0,1035.999999,90,43433.57639,5.91999999,40.6,46.19999999,74.90000001,25.59999999,3.1,3.1
100,0,1085.999996,90,43433.57986,5.920000003,40.59999997,46.2,74.49999998,25.4,4.199999859,4.199999859
100,0,960.0000101,90,43433.58333,6.000000013,39.79999998,46.09999999,73.99999999,25.40000002,1.01E-08,0
100,0,1059.999987,90,43433.58681,6.129999983,39.60000003,46.00000001,73.90000001,25.59999997,0.099999987,0
100,0,1099.999997,90,43433.59028,6.010000008,39.89999998,46,75.19999991,25.79999999,3.099999799,3.099999792
100,0,1033,90,43433.59375,6.24,40.1,46,74.2,25.7,4.2,4.2
100,0,929.0000031,90,43433.59722,6.140000027,40.30000001,45.90000001,73.59999999,25.90000001,4.2,4.2
100,0,974.9999938,90,43433.60069,6.539999946,40.49999997,45.99999999,73.40000003,25.99999999,4.2,4.2
100,0,1099.999987,90,43433.60417,6.500000004,40.69999998,45.20000008,71.90000015,26.09999999,4.2,4.2
100,0,1016.000003,90,43433.60764,6.649999995,39.80000003,44.20000003,69.30000009,25.90000001,6.399999926,6.399999926
100,0,985.0000024,90,43433.61111,6.150000007,39.8,42.9,73.40000001,25.5,4.199999946,3
100,0,1057.999997,90,43433.61458,6.349999984,39.90000002,43.00000009,73.60000008,25.60000001,2.6,3
100,0,1028.000004,90,43433.61806,6.190000021,40.09999997,43.89999988,74.39999989,25.69999999,2.6,3
100,0,1026,90,43433.62153,6.289999993,40.19999999,45.29999991,73.50000006,25.7,4.199999893,4.19999992
100,0,1029,90,43433.625,6.12,40.2,46.3,74.8,25.7,4.2,4.2
100,0,1012,90,43433.62847,6.159999993,40.20000001,46.29999998,74.69999996,25.6,4.199999718,4.199999718
100,0,1016.999999,90,43433.63194,6.060000013,40.39999997,46.00000004,74.10000008,25.6,5.63E-07,5.63E-07
100,0,1031.999998,90,43433.63542,6.099999996,40.20000002,45.90000001,71.20000029,25.50000001,38.99999608,38.99999608
100,0,898.0000045,90,43433.63889,7.419999956,40.1,45.70000001,68.80000008,24.40000004,30.50000028,32.40000022
100,0,826.0000023,90,43433.64236,6.930000009,40,45.4,68.19999998,23.90000002,0,0
100,0,896.0000205,90,43433.64583,7.200000006,40.1,45.29999997,67.50000018,24.50000006,0,0
100,0,1099.999973,90,43433.64931,7.259999992,40.1,45.00000004,69.29999976,25.09999992,0,0
100,0,1109.999999,90,43433.65278,6.830000029,40.00000001,44.90000001,70.89999989,25.00000001,0,0
100,0,1087,90,43433.65625,6.32,39.9,44.8,73.3,25.4,0,0
100,0,1020.000008,90,43433.65972,6.05,39.8,44.59999999,74.00000004,25.50000001,0,0
100,0,1133.999985,90,43433.66319,6.05,39.8,44.50000001,74.59999992,25.69999997,0,0
100,0,1092.000004,90,43433.66667,5.930000012,39.8,44.30000002,74.89999997,25.7,0,0
100,0,1053.000001,90,43433.67014,5.750000006,39.8,44.3,75.99999996,25.89999999,0,0
100,0,1011.000003,90,43433.67361,5.749999999,40.10000001,44.6,76.5,25.9,0,0
100,0,1086.000008,90,43433.67708,5.710000006,40.40000001,44.70000002,76.50000004,26.00000001,3.72E-07,0
100,0,1162.99999,90,43433.68056,5.769999992,40.49999999,44.89999997,76.89999995,26.09999999,3.699999504,0
100,0,1091.000005,90,43433.68403,5.829999996,40.59999999,44.99999999,76.60000002,26.19999999,5.399999886,2.199999852
100,0,995,90,43433.6875,5.7,39.5,45,76.5,25.9,5.4,2.2
100,0,1004.000003,90,43433.69097,5.750000011,39.70000001,45,75.49999993,25.79999998,7.799999477,4.799999745
100,0,1053.999993,90,43433.69444,5.909999979,39.89999997,45,74.50000013,25.50000004,1.05E-06,1.00000051
100,0,1039.000002,90,43433.69792,5.780000013,40.09999998,45.09999999,76.29999982,25.59999999,3.599999638,1.01E-07
100,0,1095.999998,90,43433.70139,6.039999991,40.1,45,75.70000002,25.89999999,8.699999829,2.199999926
100,0,1017.999998,90,43433.70486,6.099999991,40.1,45,74.69999999,25.69999999,8.699999846,5.999999889
100,0,966.0000045,90,43433.70833,5.840000039,40.10000001,44.9,74.39999996,25.49999999,4.099999588,2.699999728
100,0,1010.999994,90,43433.71181,6.229999948,40.19999999,44.9,74.00000005,25.40000001,5.50E-07,3.62E-07
100,0,1165.99999,90,43433.71528,5.950000019,40.2,44.99999999,74.49999997,25.69999998,0,0
100,0,1159,90,43433.71875,6.15,40.4,45,74.2,26,1.9,0.4
100,0,1031.000002,80,43433.72222,6.859999936,40.49999999,44.90000001,74.10000007,25.50000001,0,2.199999852
100,0,1060.999996,80,43433.72569,5.900000129,40.40000001,44.99999999,75.19999985,25.69999997,0,2.95E-07
100,0,1107.999995,80,43433.72917,5.989999991,40.49999999,44.90000001,75.59999996,25.89999998,3.799999618,0
100,29.99999899,1072.000001,50.00000101,43433.73264,5.570000014,40.4,44.8,74.60000003,26.09999999,1.27E-07,0
100,80,1026,30,43433.73611,6.329999997,40.39999999,44.6,75.69999991,26.59999999,7.200000091,6.9
100,80,1030.999998,30,43433.73958,6.240000057,40.2,44.5,72.89999976,26.39999996,9.899999628,6.9
100,80,1009.000003,30,43433.74306,6.809999924,40.2,44.5,70.50000032,26.00000005,6.200000496,6.9
100,80,1055.999997,30,43433.74653,7.459999956,40.10000001,44.20000002,67.80000018,26.09999999,4.16E-07,1.200000382
100,80,1080,30,43433.75,7.19,40.2,44.4,71.1,26.3,4.1,4.5
100,80,965.0000085,30,43433.75347,7.239999989,40.40000001,44.5,70.10000004,26.29999997,7.7,5.6
100,80,1091.999983,30,43433.75694,7.070000023,40.49999999,44.5,70.69999992,25.80000007,7.7,5.6
100,80,1020.000007,30,43433.76042,6.87000002,40.5,44.30000002,70.79999999,25.89999999,5.900000181,5.6
100,97.9999994,1023,30,43433.76389,7.809999968,40.6,44.49999999,67.7000001,25.8,5.9,5.6
100,98,1012.000004,30,43433.76736,7.799999991,40.49999996,44.5,68.1000001,26.5,9.7,4.700000084
100,98,1143.999982,30,43433.77083,7.53999996,39.40000004,44.6,71.00000009,26.6,9.700000251,7.200000151
100,98,966.0000239,30,43433.77431,7.140000054,39.79999995,44.6,71.89999988,26.6,12.19999966,8.699999799
100,98,1001.999998,30,43433.77778,7.100000003,39.89999999,44.6,71.9,26.50000001,12.2,8.7
100,98,1067,30,43433.78125,7.21,40.1,44.6,72.7,26.4,12.2,8.7
100,98,969.0000021,30,43433.78472,6.950000025,40.20000001,44.7,72.29999984,26.49999999,12.1999999,8.7
100,98,1000.999996,30,43433.78819,7.329999949,40.39999997,44.7,69.90000032,26.40000001,10.7000002,8.7
100,98,1069.999993,30,43433.79167,7.33,40.49999999,44.79999999,71.49999984,26.4,15.29999954,10.29999984
100,98,1031.000001,30,43433.79514,7.389999998,40.5,44.7,69.90000005,26.00000001,15.59999999,10.3
100,98,928.0000022,30,43433.79861,7.33,40.5,44.6,69.99999998,25.8,15.59999999,10.3
100,98,995.0000003,30,43433.80208,7.340000023,40.5,44.5,69.39999985,25.69999998,15.2,10.3
100,98,997.9999996,30,43433.80556,7.569999969,40.5,44.5,67.9000002,25.50000003,15.2,10.3
100,98,998,30,43433.80903,7.280000019,40.40000001,44.30000001,69.19999991,25.5,11.90000022,9.300000067
100,98,998,30,43433.8125,7.39,40.2,44.3,69.3,25.3,11.9,9.3
100,98,1001.000001,30,43433.81597,7.200000001,40.39999999,44.10000001,69.89999995,25.39999999,16.6,10.3
100,98,1013.999998,30,43433.81944,7.219999997,40.20000003,44.19999999,69.10000011,25.30000001,16.6,10.3
100,98,1068.999994,30,43433.82292,7.31999999,40.29999999,44.2,69.1,25.20000001,18.5999998,11.59999987
100,98,918.0000051,49.99999933,43433.82639,7.170000005,40.49999999,44.3,69.29999999,25.1,18.6,11.6
99.99999665,98,910.0000019,50,43433.82986,7.079999986,40.5,44.4,69.40000001,24.99999999,18.60000017,11.60000008
0,98,965.9999961,50.00000199,43433.83333,6.660000031,40.40000001,44.3999999,69.69999983,24.79999992,23.6,13.9
0,98,927.0000052,69.79999734,43433.83681,6.969999958,40.49999999,43.40000013,68.00000023,24.00000011,23.6,13.9
0,98,812.0000077,84.99999898,43433.84028,6.650000021,40.10000003,42.40000007,68.39999997,23.60000003,23.6,13.9
0,98,777,85,43433.84375,6.46,40.1,41.2,69.5,23.2,23.6,13.9
0,94.9999998,710.9999962,85,43433.84722,6.039999995,39.79999999,40.29999992,70.19999998,22.89999997,23.6,13.9
0,92.0000004,655.0000075,85,43433.85069,5.970000009,39.70000001,39.10000016,69.90000004,22.40000007,23.6,13.9
0,89.0000003,593.0000062,85,43433.85417,5.680000029,39.60000001,38.1000001,69.9,22.00000004,14.40000093,10.50000034
0,59.00000101,576.0000006,91.99999977,43433.85764,5.400000009,39.6,37.20000003,70.99999996,21.50000002,14.4,8.000000084
0,8.999999698,559.999999,92,43433.86111,5.409999991,39.6,36.39999998,70.60000007,21.1,0,0
0,0,529.9999962,92,43433.86458,5.129999958,39.60000001,35.69999992,72.80000017,21.1,0,0
0,0,492.0000051,92,43433.86806,4.710000056,39.69999999,34.90000011,74.49999977,21.1,0,0
0,0,503.9999992,92,43433.87153,4.400000021,39.7,34.20000005,76.29999988,21.19999999,0,0
0,0,536,92,43433.875,4.11,39.7,33.5,78.2,21.2,0,0
0,0,587.9999964,90,43433.87847,3.85999999,0,32.89999997,78.80000007,21.09999999,0,0
0,0,535.0000071,90,43433.88194,3.71000002,0,32.50000005,79.79999987,21.00000001,0,0
0,0,613.9999921,90,43433.88542,3.620000009,0,32.00000005,80.19999996,21,0,0
0,0,564.0000017,90,43433.88889,3.510000004,0,31.30000002,80.89999998,21,0,0
0,0,586.0000004,90,43433.89236,3.229999999,0,30.79999999,81.90000001,20.8,2.8,1
0,0,599.0000029,90,43433.89583,3.199999985,0,30.39999994,82.30000006,20.69999999,2.799999718,0.999999899
0,0,627.9999961,90,43433.89931,3.05000002,0,29.80000008,82.89999992,20.60000001,3.76E-07,1.34E-07
0,0,603.0000017,90,43433.90278,2.840000014,0,29.50000002,83.59999995,20.40000001,0,0
0,0,570,90,43433.90625,2.79,0,29.1,84.4,20.3,0,0
0,0,631.000001,90,43433.90972,2.649999994,0,28.60000008,84.90000004,20.2,0,0
0,0,645.999998,90,43433.91319,2.560000012,0,29.79999984,85.49999992,20.2,0,0
0,0,625.0000021,90,43433.91667,2.56,0,31.29999985,85.10000004,20.2,0,0
0,0,603.0000007,90,43433.92014,2.370000006,0,30.60000002,86.59999995,20.1,0,0
0,0,657.9999996,90,43433.92361,2.239999998,0,30.79999998,87.10000001,19.9,0,0
0,0,644.9999985,90,43433.92708,2.169999992,0,30.19999999,87.50000003,19.99999999,0,0
0,0,630.000002,90,43433.93056,2.090000011,0,30.10000001,87.79999996,19.90000001,0,0
0,0,619.0000007,90,43433.93403,2.119999998,0,29.80000002,87.70000001,19.9,0,0
0,0,625,90,43433.9375,2.06,0,29.7,88,19.8,0,0
0,0,674.9999977,90,43433.94097,1.979999997,0,29.40000007,88.40000001,19.79999999,0,0
0,0,640.0000047,90,43433.94444,1.940000005,0,30.39999987,88.59999997,19.60000003,0,0
0,0,651.9999988,90,43433.94792,1.860000008,0,32.29999981,88.89999997,19.50000001,0,0
0,0,668.9999994,90,43433.95139,1.919999998,0,32.3,88.50000001,19.5,0,0
0,0,657.9999995,90,43433.95486,1.87,0,32.00000001,88.8,19.59999999,0,0
0,0,644.0000006,90,43433.95833,1.860000002,0,32.30000016,88.7,19.4,0,0
0,0,649.9999992,90,43433.96181,1.879999997,0,33.89999979,88.7,19.4,0,0
0,0,690.9999973,90,43433.96528,1.850000002,0,35.19999991,89.09999997,19.4,0,0
0,0,664,90,43433.96875,1.81,0,36.2,89.1,19.4,0,0
0,30.00000134,652.0000002,90,43433.97222,1.880000002,0,36.09999993,88.69999998,19.40000001,0,0
0,49.99999732,654.9999996,90,43433.97569,1.909999996,0,35.10000013,88.40000004,19.49999999,0,0
0,50,665.9999989,90,43433.97917,1.949999996,0,34.30000008,88.30000001,19.59999999,0,0
0,69.99999933,670.9999998,70.00000067,43433.98264,1.969999999,0,33.60000002,88.2,19.6,0,0
0,75,673.0000001,40,43433.98611,1.840000003,0,33.40000006,88.89999999,19.5,0,0
0,75,675.0000014,40,43433.98958,1.939999997,0,35.10000025,88.6,19.49999999,0,0
0,75,688.9999981,40,43433.99306,1.910000004,0,37.59999966,88.6,19.40000001,0,0
0,75,677.0000008,40,43433.99653,1.939999998,0,39.29999989,88.40000001,19.49999999,0,0
0,75,693,40,43434,1.99,0,39.9,88,19.5,0,0
100,87,700.0000004,50,43434.00347,2.000000007,24.60000109,42.10000027,87.89999998,19.40000003,4.6,0
100,87,705.9999992,50,43434.00694,2.109999985,40.89999781,46.09999946,87.60000004,19.89999993,4.6,0
100,87,729.9999976,50,43434.01042,3.029999907,41.29999996,47.19999989,82.6000005,21.09999988,11.19999934,1.599999839
100,87,641.000003,50,43434.01389,4.059999965,40.20000004,47.1,79.20000011,22.19999996,19.09999974,8.599999765
100,87,559.9999989,50,43434.01736,4.42000001,39.50000001,44.99999997,77.99999993,22.7,17.7,11.9
100,87,526.0000114,50,43434.02083,4.730000035,39.70000002,43.99999995,75.89999986,22.60000001,17.70000028,11.90000002
100,87,638.9999848,50,43434.02431,5.079999953,39.89999997,43.50000007,74.50000019,22.69999999,20.49999962,12.09999997
100,87,713.999995,50,43434.02778,5.359999981,40.49999996,44.49999993,73.50000007,22.60000001,20.5,12.1
100,87,774,50,43434.03125,5.61,40.6,44.7,72.8,22.9,26.2,15.4
100,87,792.0000009,50,43434.03472,5.820000013,40.49999999,44.59999999,70.79999997,22.79999999,35.4,20.3
100,87,804.9999983,50,43434.03819,6.019999973,40.30000003,44.50000001,70.30000007,22.60000003,35.4,20.3
100,87,797.0000008,50,43434.04167,6.079999994,40.00000003,44.20000003,69.40000009,22.6,35.4,20.3
100,87,789.0000003,50,43434.04514,6.239999995,39.70000001,44.00000001,68.70000002,22.5,35.4,20.3
100,87,755.0000012,50,43434.04861,6.33,39.9,44.20000001,67.70000001,22.4,35.4,20.3
100,87.0000003,791.0000019,50,43434.05208,6.329999988,40.00000001,44.50000002,67.90000021,22.4,35.4,20.3
100,89.9999996,809.9999975,50,43434.05556,6.210000016,40.09999999,44.69999997,69.99999972,22.4,35.4,20.3
100,90,784.0000017,50,43434.05903,5.980000015,40.19999999,44.99999998,70.69999995,22.49999999,35.4,20.3
